258,"2,64901","1,04167","-0,52817","-0,19268","0,26911","0,29004","0,20471","0,10787","0,06473","0,01348","0,03074","0,04381","0,02937","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
259,"2,63158","4,49827","1,41093","0,28846","0,75512","0,16093","0,16464","0,04041","0,07418","-0,00674","0,01532","0,04381","0,02937","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
260,"0,66225","1,7301","1,23239","0,19212","0,21529","-0,03219","0,0822","0,05382","0,03688","0,02703","0,02557","0,04381","0,02937","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
261,"15,89404","2,07612","2,6362","0,09643","0,59172","0,48263","0,14356","0,10786","0,10121","0,04729","-0,00512","0,00798","0,02937","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
262,"3,31126","0,34722",0,"0,19231",0,"0,2893","0,10263","0,37746","0,11978","0,1081",0,"0,01596","0,02937","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
263,"-3,31126","-0,34602","0,35273","0,96061","0,05379","0,2569","0,22573","0,13506","0,16664",0,"-0,02565","0,0239","0,03258","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
264,"0,66667","1,04167","0,70547","0,67179","0,21598","0,3861","0,65574","0,40502","0,21224","-0,00676",0,"0,05974","0,01626","0,0244","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
265,"-0,66225","-1,04895","1,23239","-0,09615","-0,4308","0,35427","0,47131","0,20243","0,18454","0,13552","-0,02051","-0,00796","0,07149","0,01082","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
266,"-3,31126","0,69686","-0,52817","1,34615","-0,10782","0,12862","0,06139","0,28275","0,25856","0,16895","0,02557","0,02391","0,00326","0,03522","0,02065","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
267,"0,66667","2,44755","0,17606","-0,09625","0,16164","0,03213","0,34886","0,20259","0,40692","0,14837","0,0256","0,03178","0,04556","0,02168","0,04597","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
268,"-1,3245","-2,08333","-0,35211","1,05769","0,37817","0,61172","0,0821","0,35074","0,35104","0,2224","0,07669","0,05178","0,02601","0,02439","0,02987","0,02594","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
269,0,"2,43056","1,76678","0,67308","0,59235","0,06435","0,2458","0,26954","0,4062","0,35142","0,20989","0,05183","0,00325","0,03797","-0,00459","0,02189","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
270,"-1,3245","1,7301","1,9469","0,57803","0,3238","0,09631","0,28636","0,36418","0,37816","0,43176","0,22042","0,06787","0,01955","0,01895","0,0069","0,01986","0,00705","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
271,"3,97351","0,34843","0,17668","1,44788","0,48491","0,4506","0,1233","0,06734","0,26736","0,41149","0,33834","0,20374","0,06505","0,00814","0,02529","0,01792","0,02466","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
272,"5,29801","-1,04895","1,41343","0,57471","-0,10793",0,"0,30826","0,10786","0,25876","0,48521","0,45045","0,28677","0,05203","0,02438","0,02299","0,02991","0,01588","0,02694","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
273,6,"4,16667","1,05634","0,86622","-0,1077","0,38585","-0,04108","0,13466","0,25823","0,43164","0,54782","0,36158","0,15597","0,06229","0,03455","0,01797","0,00883","0,02854","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
274,"1,33333","0,69686","-1,06007","-0,38425","0,43127","0,09656",0,"-0,04042","0,15667","0,41149","0,625","0,50573","0,21769","0,11377","0,00919","0,04177","0,01237","0,02055","0,04018","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
275,"1,33333","3,13589","-0,17699","0,86455","-0,37675","0,32185","0,16434","0,04041","0,22071","0,31016","0,55912","0,58242","0,41992","0,20507","0,04602","0,01193","0,02643","0,02058","0,03294","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
276,0,"4,87805","1,41844","-0,57748","0,43197","0,1287","0,37029","0,08058","0,12894","0,16165","0,59384","0,69816","0,49788","0,28409","0,11737","0,05383","0,01232","0,03169","0,06026","0,03943","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
277,"4,66667","2,09059","1,40845","0,76702","0,21563","0,70581","0,20576","-0,02686","0,08327","0,13467","0,44563","0,65023","0,59324","0,36762","0,15404","0,0299","0,03","0,02055","0,0259","0,03027","0,04713","0,04871","0,08195","0,0805","0,08256","0,10217","0,10628","0,11582","0,10127","0,10317","0,12877","0,13907","0,12408","0,15154","0,1473","0,18471","0,17755","0,16762","0,14359","0,15748","0,13912","0,16408","0,16923","0,17915","0,2039","0,1872","0,2012","0,21405","0,23609","0,24019","0,24136","0,24379","0,24006","0,27897","0,24951","0,2671","0,26738","0,24999","0,27819","0,28083","0,26371","0,27834","0,26106","0,27525","0,30373","0,29692","0,30671","0,31201","0,31445","0,31114","0,31472","0,31727","0,31574","0,30521","0,30802","0,29856","0,30703","0,3084","0,29263","0,26864","0,27478","0,25871","0,2485","0,23871","0,2052","0,19709","0,19055","0,20738","0,19593","0,18622","0,17977","0,17056","0,17118","0,16032","0,15274","0,15371","0,13947","0,14131","0,15316","0,13828","0,14129","0,13295","0,13403","0,14499","0,17313","0,12732","0,12063","0,12897","0,12789","0,12306","0,11042","0,10393","0,10656","0,10609","0,10743","0,1073","0,09948","0,09122","0,0859","0,0819","0,08737","0,08012","0,07842","0,08356","0,093","0,08228","0,07723","0,06862","0,06958","0,07633","0,06463","0,06108","0,05933","0,06359","0,05334","0,05386"
