Wavelength,230,232,234,236,238,240,242,244,246,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500
nm,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /,CPS / MicroAmps /
409,"3,28947","3,05085","5,26316","3,67578","2,7912","3,30054","3,62525","3,32147","3,3657","3,30118","3,2278","3,29113","3,19727","3,25777","3,23355","3,06997","3,00111","3,21515","2,98644","2,95567","2,7616","2,65737","2,70193","2,62414","2,50774","2,48731","2,50113","2,34937","2,34858","2,21122","2,25701","2,20836","2,14631","2,14263","2,05165","2,07082","1,96784","1,96782","1,98857","1,81542","1,88045","1,79851","1,76343","1,75028","1,70655","1,63515","1,624","1,59661","1,55026","1,48985","1,46207","1,4092","1,39242","1,30798","1,28402","1,22913","1,16231","1,08094","1,08036","1,03532","1,05101","1,17958","1,72771","2,71181","3,44319","3,34833","2,37002","1,34304","0,78553","0,57027","0,47953","0,43087","0,38865","0,36729","0,32156","0,29748","0,26031","0,23578","0,20898","0,18702","0,16569","0,13877","0,1381","0,13713","0,14648","0,15751","0,20018","0,20392","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
410,"11,76471","3,7415","1,92308","4,43396","3,28133","3,3979","3,07285","3,74967","3,35707","3,32994","3,38511","3,44304","3,28279","3,1577","3,25805","3,3267","3,08549","3,00353","2,94865","3,01239","2,81953","2,81715","2,65953","2,62755","2,54974","2,44974","2,46586","2,31783","2,34837","2,34782","2,29191","2,19437","2,18391","2,09882","2,07995","2,0078","2,00788","2,0375","1,93961","1,92015","1,92802","1,8668","1,79497","1,74549","1,62344","1,64968","1,62352","1,64283","1,61646","1,54723","1,46077","1,43912","1,39962","1,31392","1,25864","1,20922","1,15665","1,13756","1,10506","1,04804","1,0537","1,07243","1,40371","2,28034","3,22997","3,47892","2,7888","1,70667","0,96478","0,62189","0,51756","0,44349","0,42336","0,3789","0,34146","0,30618","0,2729","0,23881","0,21637","0,181","0,16936","0,14845","0,13733","0,13827","0,132","0,14795","0,20018","0,20392","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
411,"7,23684","2,71186","4,72028","2,25989","3,27957","3,593","3,51626","3,62749","2,77445","3,07546","3,31697","3,30928","3,30364","3,11223","3,35871","3,22144","3,29477","3,08134","3,06124","2,99263","2,88153","2,81249","2,69056","2,72163","2,51119","2,51474","2,54691","2,4027","2,40898","2,37449","2,23144","2,23588","2,1229","2,11476","2,09226","2,01502","1,98614","1,9883","1,95286","1,89682","1,88576","1,83924","1,82204","1,78177","1,7122","1,63987","1,66663","1,58518","1,58476","1,56254","1,49008","1,45496","1,40014","1,32545","1,30035","1,22894","1,18725","1,15947","1,10067","1,06858","1,03474","1,06316","1,23548","1,90668","2,90363","3,49852","3,07754","2,06831","1,20282","0,71474","0,52858","0,47355","0,42827","0,40537","0,36562","0,30454","0,27936","0,25239","0,22509","0,20732","0,18193","0,15666","0,13746","0,1322","0,13916","0,14461","0,15191","0,20392","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
412,"-1,31579","2,72109","5,78947","3,29877","3,01237","3,23707","3,72102","3,56056","3,18354","3,39029","3,13499","3,29057","3,56737","3,51452","3,53267","3,21747","3,26869","3,26924","2,96381","3,15557","2,91322","2,89562","2,75484","2,74229","2,62115","2,5721","2,51818","2,36503","2,4091","2,34024","2,27833","2,20728","2,18027","2,09359","2,13989","2,09417","1,97445","1,96867","1,92875","1,92795","1,87686","1,87289","1,8175","1,78497","1,73537","1,67023","1,66469","1,63946","1,60411","1,5704","1,53369","1,48281","1,41117","1,3546","1,30727","1,25929","1,21487","1,13838","1,09487","1,08434","1,0417","1,02437","1,10266","1,54063","2,50145","3,35932","3,27183","2,42637","1,45273","0,84945","0,58194","0,48995","0,43343","0,40176","0,36125","0,31502","0,29262","0,26892","0,23871","0,21379","0,19022","0,15922","0,15105","0,13892","0,12995","0,13512","0,14463","0,20392","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
413,"5,19481","-2,04082","3,67133","2,64151","3,11828","3,6202","3,54307","3,61955","3,53917","3,42938","3,34899","3,21174","3,41725","3,5327","3,15909","3,40014","3,21749","3,16225","3,13767","3,03405","2,955","2,86356","2,75526","2,74965","2,68042","2,58518","2,50766","2,45976","2,40773","2,26987","2,34608","2,25891","2,22653","2,06263","2,07886","2,04809","1,99566","2,05907","1,99083","1,92663","1,91216","1,88733","1,82438","1,83416","1,70363","1,70071","1,71584","1,63201","1,6031","1,53173","1,5106","1,45207","1,44085","1,36896","1,2985","1,27442","1,21409","1,14709","1,13177","1,09657","1,05246","1,03911","1,03892","1,33561","2,10437","3,06558","3,4033","2,77409","1,81574","1,02227","0,66905","0,50581","0,45121","0,40412","0,37442","0,32743","0,30346","0,26807","0,24354","0,23251","0,20617","0,17247","0,1406","0,13838","0,13099","0,12713","0,1316","0,14647","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
414,"0,65359",0,"1,04712","3,29877","3,75738","3,29949","3,42159","3,1746","3,26308","3,62108","3,40287","3,43835","3,33129","3,40842","3,45789","3,4246","3,38299","3,14454","3,03962","3,13417","2,97298","2,88191","2,73566","2,71275","2,59578","2,58028","2,4685","2,45521","2,43712","2,3042","2,35233","2,18904","2,11842","2,14866","2,06249","2,08349","2,04203","2,00053","2,01589","1,97069","1,90786","1,86156","1,84416","1,78824","1,74387","1,71834","1,70085","1,63477","1,57632","1,57302","1,51691","1,48867","1,43752","1,40002","1,36064","1,28472","1,26191","1,19534","1,13309","1,1109","1,05702","1,01985","1,04262","1,19036","1,72271","2,69126","3,3324","3,09692","2,20449","1,27387","0,73297","0,54669","0,46646","0,42193","0,37706","0,33623","0,29834","0,27239","0,25593","0,2415","0,1991","0,17377","0,15178","0,13336","0,13497","0,12775","0,13148","0,13443","0,18779","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
415,"5,84416","3,7415","3,83944","3,20755","2,36305","3,36508","3,12054","3,24153","3,73079","3,28214","3,33265","3,48247","3,50877","3,61754","3,41273","3,41448","3,28936","3,23775","3,09535","3,07921","3,03151","2,97813","2,8045","2,77078","2,64831","2,56121","2,44804","2,40941","2,33238","2,40292","2,26483","2,25167","2,16657","2,07078","2,11109","2,00636","2,04079","1,97747","1,9652","1,90941","1,94013","1,85784","1,85866","1,7698","1,72987","1,67673","1,69132","1,73068","1,61384","1,60124","1,5575","1,51744","1,44878","1,41421","1,34486","1,29125","1,23217","1,22588","1,1563","1,12695","1,06414","1,04995","1,03848","1,07795","1,42257","2,29672","3,1287","3,25446","2,54175","1,57525","0,89332","0,60909","0,47329","0,43278","0,3972","0,3422","0,31629","0,28012","0,25515","0,22351","0,21258","0,18212","0,15658","0,15009","0,13675","0,12589","0,13394","0,13054","0,13592","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
416,"1,94805","9,18367","4,73684","3,67578","4,03009","2,50794","3,3843","3,53655","3,49787","3,43094","3,45894","3,56872","3,49373","3,48189","3,41364","3,34382","3,52823","3,29524","3,05997","3,11902","3,04015","2,99138","2,78718","2,74774","2,70161","2,59531","2,54706","2,44592","2,37434","2,36243","2,29449","2,29012","2,19266","2,11352","2,11663","2,0374","2,02931","1,95153","1,95076","1,95621","1,9332","1,85875","1,82615","1,80917","1,78748","1,69862","1,68957","1,6775","1,66864","1,604","1,52857","1,50651","1,43896","1,39764","1,34907","1,28417","1,27665","1,21353","1,16215","1,11335","1,07479","1,06505","1,00739","1,03886","1,24984","1,89634","2,79663","3,31469","2,87972","1,89172","1,0999","0,66426","0,502","0,44947","0,40604","0,36199","0,31884","0,30157","0,25601","0,24901","0,22712","0,19791","0,16877","0,15198","0,13781","0,12113","0,12076","0,12606","0,13172","0,18309","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
417,"6,53595","6,44068","2,8169","4,5283","4,89247","3,24015","3,10534","3,43008","3,44987","3,25336","3,31269","3,56116","3,65798","3,40833","3,51514","3,40477","3,42272","3,39829","3,1566","3,07845","3,07514","3,01125","2,92085","2,77382","2,6435","2,68951","2,58708","2,517","2,45326","2,42743","2,24957","2,27439","2,2129","2,1009","2,16222","2,05754","1,98485","2,03726","1,97008","1,92531","1,90428","1,86127","1,87831","1,78989","1,76747","1,70493","1,71599","1,71947","1,62846","1,58689","1,54355","1,55162","1,49232","1,42183","1,38441","1,32754","1,29459","1,23217","1,19267","1,11611","1,08373","1,07429","1,03493","1,02672","1,12911","1,61475","2,4791","3,12648","3,05029","2,22892","1,35028","0,77696","0,54382","0,47853","0,41883","0,38268","0,33018","0,30283","0,27285","0,25232","0,23462","0,21325","0,17105","0,15272","0,13518","0,12915","0,12304","0,12101","0,12494","0,1381","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
418,"9,80392","3,72881","4,92091","3,77715","3,23799","3,80228","3,15041","3,41328","3,62914","3,39891","3,60175","3,13923","3,4155","3,48437","3,48808","3,44642","3,43455","3,36171","3,17091","3,12774","3,01138","2,95015","2,84919","2,81618","2,74325","2,66467","2,61559","2,53085","2,45815","2,36772","2,3381","2,26738","2,17336","2,10479","2,05667","2,03085","2,04459","2,00192","1,94949","1,92779","1,87325","1,89845","1,84509","1,78915","1,79183","1,74802","1,72147","1,70994","1,65703","1,58386","1,56826","1,54106","1,4795","1,43945","1,38497","1,35191","1,27719","1,26716","1,17192","1,1304","1,11977","1,05801","1,0463","1,02366","1,06727","1,37276","2,0788","2,94279","3,21449","2,59628","1,66001","0,95135","0,61419","0,48118","0,4342","0,3928","0,34705","0,32288","0,27026","0,25351","0,22904","0,20818","0,18818","0,16458","0,14947","0,13272","0,12176","0,1194","0,11719","0,12374","0,17218","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
419,"6,53595","8,47458","2,6362","2,44821","4,05405","3,46362","3,3041","3,56671","3,46484","3,47189","3,6405","3,65098","3,57015","3,55217","3,5207","3,40336","3,37453","3,36388","3,15171","3,22652","3,10377","2,99117","2,97937","2,7885","2,67003","2,61081","2,54316","2,47641","2,44628","2,36327","2,29354","2,23057","2,23326","2,09874","2,0391","2,08119","2,05674","2,02597","1,95191","1,93478","1,95382","1,91634","1,89281","1,87227","1,77937","1,75261","1,73294","1,72603","1,67142","1,6233","1,5737","1,53905","1,48795","1,43063","1,34661","1,32401","1,29069","1,23018","1,18562","1,14146","1,13742","1,06933","1,04876","1,0257","1,01842","1,20161","1,74971","2,59765","3,11484","2,88268","1,96556","1,19085","0,71636","0,52811","0,45446","0,38392","0,36815","0,33942","0,28467","0,25206","0,24654","0,22209","0,19633","0,17747","0,1488","0,131","0,12316","0,12591","0,11288","0,12591","0,13254","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
420,"-1,30719","6,46259","3,52113","2,92177","3,23625","4,05834","3,4834","3,94615","3,12673","3,52175","3,41805","3,70608","3,73444","3,46759","3,4756","3,4813","3,53325","3,17738","3,35478","3,2672","3,24788","3,02198","2,92072","2,8154","2,79519","2,61528","2,57928","2,41196","2,42866","2,39325","2,32372","2,17517","2,14564","2,1561","2,08747","2,07029","2,02723","2,01406","1,97138","1,94053","1,87763","1,89228","1,90294","1,78839","1,83051","1,76806","1,69751","1,70937","1,67249","1,64901","1,57601","1,52529","1,48531","1,44187","1,36256","1,37883","1,30769","1,24259","1,20757","1,17426","1,15614","1,06607","1,04039","1,02131","0,99779","1,11051","1,48015","2,23638","2,99894","3,00304","2,27867","1,40588","0,81922","0,56252","0,46061","0,40784","0,37818","0,33216","0,28967","0,25877","0,25888","0,23186","0,21293","0,17391","0,15357","0,13907","0,12877","0,11457","0,11751","0,11863","0,12516","0,16047","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
421,"5,88235","5,08475","4,92091","4,82955","3,66775","3,24015","2,8519","3,50923","3,29051","3,40671","3,46982","3,44373","3,76381","3,52714","3,50483","3,45467","3,36871","3,53251","3,28026","3,23465","3,15063","3,09443","2,94922","2,80542","2,86968","2,62753","2,59121","2,55668","2,38007","2,36722","2,31741","2,22919","2,2071","2,10713","2,10891","2,14584","2,06817","2,00287","2,0139","2,0005","1,96637","1,86673","1,88293","1,81816","1,80173","1,77554","1,72354","1,68129","1,67988","1,65047","1,58414","1,57251","1,47159","1,45431","1,40226","1,33808","1,29741","1,28275","1,22387","1,18075","1,13563","1,08648","1,07003","1,02188","1,01492","1,03335","1,26373","1,87831","2,6955","3,04582","2,57959","1,72663","0,99421","0,62998","0,49353","0,42268","0,36338","0,34997","0,31334","0,26762","0,24971","0,23143","0,21532","0,1906","0,1617","0,13978","0,12876","0,12022","0,11703","0,11326","0,11954","0,12268","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
422,"3,92157","3,04054","4,03509","2,26629","3,34412","3,45922","3,52414","3,62605","3,652","3,55691","3,7205","3,58028","3,54051","3,59509","3,55905","3,67784","3,4263","3,31097","3,1551","3,17636","3,26139","3,11513","2,9416","2,8536","2,79017","2,64627","2,65771","2,48212","2,4536","2,31288","2,33336","2,23161","2,22184","2,15334","2,1445","2,01827","2,0539","2,03438","1,98676","1,91346","1,96202","1,91179","1,90271","1,82492","1,789","1,71956","1,75925","1,73096","1,70014","1,65741","1,60512","1,52722","1,48945","1,49089","1,4419","1,36497","1,32688","1,23018","1,20653","1,18688","1,16483","1,11949","1,08998","1,03759","1,01089","1,05178","1,11285","1,56676","2,40803","2,96533","2,80832","2,01366","1,20914","0,7275","0,51373","0,43299","0,38724","0,35684","0,31858","0,29417","0,2595","0,24252","0,22647","0,19937","0,16832","0,14832","0,13127","0,11785","0,11369","0,11777","0,11051","0,11635","0,16404","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
423,"5,19481","1,70068","5,08772","3,77358","2,42588","3,516","3,75664","3,55919","3,48148","3,5828","3,41232","3,6775","3,64729","3,51814","3,56486","3,62452","3,50016","3,44026","3,20708","3,2814","3,24824","2,99362","2,98189","2,79844","2,8459","2,67492","2,56846","2,5153","2,52736","2,39149","2,34586","2,27979","2,21936","2,09233","2,09834","2,04331","1,97902","1,99577","1,94477","1,94882","1,93002","1,89963","1,83499","1,83658","1,75954","1,76843","1,75426","1,72349","1,68269","1,65389","1,62051","1,55323","1,52126","1,47981","1,4036","1,36631","1,35697","1,26799","1,23395","1,21668","1,1529","1,12745","1,08798","1,05246","1,02816","1,0123","1,07968","1,37168","2,02137","2,75435","2,89245","2,32174","1,46575","0,86241","0,57044","0,45394","0,4016","0,37168","0,32474","0,29312","0,27163","0,23506","0,22253","0,20287","0,18232","0,15763","0,13396","0,12543","0,11216","0,11111","0,11501","0,11338","0,11797","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
424,"9,15033","4,7619","4,39367","4,24929","3,93531","3,52269","3,22383","3,57049","3,4518","3,94496","3,35089","3,50835","3,45456","3,72906","3,61935","3,57342","3,40252","3,48722","3,33051","3,2562","3,17653","3,16985","2,97438","2,8608","2,73074","2,70989","2,65645","2,48447","2,50648","2,45888","2,34189","2,22438","2,16669","2,17797","2,14882","2,08878","2,02631","2,04229","2,02595","1,97005","1,87942","1,86832","1,84842","1,87556","1,78673","1,72964","1,74676","1,72352","1,66903","1,61616","1,60438","1,59749","1,50667","1,43347","1,43208","1,39246","1,3506","1,26671","1,26151","1,22054","1,15957","1,12152","1,10065","1,04098","1,04126","1,03945","1,01729","1,18501","1,69483","2,4661","2,9021","2,54946","1,7497","1,02555","0,63507","0,48825","0,40561","0,37387","0,3436","0,29305","0,29326","0,25444","0,22242","0,20726","0,1899","0,16776","0,14466","0,13093","0,11339","0,10836","0,11207","0,10648","0,12136","0,15076","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
425,"13,72549","5,76271","4,57746","4,93359","4,42049","4,18118","3,14222","3,75099","3,48741","3,51769","3,66319","3,56943","3,63218","3,61096","3,63484","3,54625","3,55521","3,31809","3,31869","3,39142","3,28971","3,04946","2,99803","2,93009","2,7997","2,65803","2,6273","2,5501","2,41857","2,38579","2,39621","2,22107","2,14814","2,11193","2,05413","2,07185","2,01818","2,01305","1,95871","1,91103","1,87752","1,82844","1,84535","1,79388","1,79807","1,74373","1,70689","1,73563","1,71351","1,61907","1,58222","1,56487","1,52579","1,46298","1,40808","1,40586","1,36637","1,3062","1,26434","1,21706","1,19384","1,14943","1,12983","1,06588","1,04698","1,02118","1,01752","1,08024","1,47248","2,18533","2,82183","2,70337","2,03011","1,26777","0,72965","0,51129","0,42156","0,38353","0,35037","0,30744","0,28489","0,25468","0,23601","0,21211","0,19321","0,18107","0,14652","0,12662","0,11602","0,11164","0,1085","0,10731","0,11878","0,11836","0,15275","0,14749","0,14487","0,13922","0,1409","0,13012","0,13023","0,12044","0,13093","0,12509","0,12594","0,12192","0,12244","0,11768","0,11766","0,12025","0,10837","0,09919","0,09515","0,09965","0,1069","0,10468","0,09532","0,09229","0,08595","0,08312","0,08975","0,08031","0,08152","0,08141","0,08472","0,08377","0,07823","0,07685","0,07427","0,07498","0,06665","0,05428","0,06244","0,06175","0,05406","0,05827"
